gene_names,pg_adsp,pg_adsp.1,pg_adsp.2,pnl_adsp,pnl_adsp.1,pnl_adsp.2,pg_ukb,pg_ukb.1,pg_ukb.2,pnl_ukb,pnl_ukb.1,pnl_ukb.2,adsp_size,ukb_size,gene_ind,gene_name,pg_adsp_combined,pnl_adsp_combined,pg_ukb_combined,pnl_ukb_combined
ENSG00000129055.12,0.272691341503907,0.864366414814463,0.451297890236082,0.16527198869461,0.898490227846729,0.37356848277815,0.417814020110256,0.35553011773461,0.647565717290743,0.393846860512334,0.361697962474063,0.718875442968189,10454,367182,4158,ANAPC13,0.619482165098982,0.588819090447822,0.473325498138477,0.501150637493756
ENSG00000163864.15,0.523233544357005,0.874217312356883,0.834607809400966,0.636435962897324,0.92455444182385,0.978217665338579,0.602733992373278,0.317424908871608,0.122515682296149,0.406863130404846,0.0891054508530372,0.18566100410335,10454,367182,4186,NMNAT3,0.803241104543732,0.950630408302923,0.262103143509632,0.164076121400662
ENSG00000155893.12,0.640665727362173,0.629901806142011,0.949378059915622,0.903504653483476,0.851444352544561,0.956515083034702,0.890083784594152,0.535004940539349,0.88502606193707,0.6720164164907,0.743929632620891,0.971420463768464,10454,367182,4188,PXYLP1,0.873391588876988,0.924770160617019,0.841958124910923,0.92599524076004
ENSG00000177311.11,0.734949888608239,0.913050977374668,0.225093129144522,0.869115159427802,0.885781521309032,0.195642110559514,0.397695176188966,0.612833768361126,0.850852063712235,0.545480131249175,0.852829491129836,0.875410757769323,10454,367182,4189,ZBTB38,0.765570755177884,0.776346300223755,0.688107914498708,0.815203067362515
ENSG00000175066.15,0.830097462375735,0.941213541934825,0.166485071239298,0.617582635716432,0.976048112765504,0.279625925475227,0.0847862362336904,0.261480278724655,0.16811984756847,0.862590037246427,0.661104037591346,0.848685656390963,10454,367182,4196,GK5,0.836323163157063,0.926842259703525,0.14128017130138,0.818172790170294
ENSG00000175040.5,0.220753961500392,0.259606103615517,0.805075228010514,0.245564548204589,0.252916202350849,0.847547257059654,0.667587601617989,0.0898778625692179,0.412014004796446,0.885494848502124,0.14947857091518,0.300235691472604,10454,367182,4205,CHST2,0.424943234872541,0.491055042275199,0.242267027153932,0.496066015547049
ENSG00000241679.2,0.458645443032728,0.818047046931077,0.751996128474086,0.442697949990291,0.976687137428546,0.841486236861216,0.615552207809406,0.319230853260665,0.367510343503277,0.731768417984514,0.273434567944861,0.520060836778027,10454,367182,4206,RP11-80H8.4,0.717127318066821,0.93831592757115,0.427011251652269,0.509761161901569
ENSG00000181804.14,0.0430215125450528,0.260876344252666,0.441079150537282,0.0611721648180937,0.303026831136124,0.692420177507263,0.604850834421801,0.09756225768058,0.901571109767286,0.908174600976825,0.0470978366182794,0.721542377691752,10454,367182,4209,SLC9A9,0.108296079814503,0.167613723577007,0.533006816125374,0.27861695310803
ENSG00000082996.19,0.422109734259903,0.610696964455792,0.806206178859833,0.26030002378499,0.760748860285882,0.699449644016853,0.569997665898636,0.901626636495545,0.494367916203746,0.467313071864649,0.741310423371879,0.582447615805814,10454,367182,4226,RNF13,0.651562571070699,0.58852626978611,0.766953309171531,0.612686645175732
ENSG00000144895.11,0.426605450211893,0.270805269247088,0.793555228489881,0.63628929937739,0.709911196211862,0.872919292942363,0.0395809420290222,0.0699660245015976,0.201693219586973,0.0655899670314589,0.37204981709701,0.469022362891715,10454,367182,4231,EIF2A,0.521978987479266,0.778940796399676,0.0679581116898151,0.163775605918332
ENSG00000239265.5,0.978233224954427,0.782555071719939,0.608434391789469,0.895403872680293,0.939986460692688,0.566005492618905,0.45714887855176,0.926869061394626,0.371357503579609,0.450750681625869,0.937564032536787,0.37396978268431,10454,367182,4237,CLRN1-AS1,0.941657940578969,0.890622825061037,0.783666252975337,0.811474426976453
ENSG00000243273.1,0.334438525455521,0.711349424806195,0.502005861028538,0.897570118248573,0.826819396502904,0.826775881078085,0.655302678233642,0.919207346205213,0.670351584875526,0.643588792673797,0.985237988750408,0.685624762035203,10454,367182,4238,RP11-166N6.2,0.52288554576635,0.858635699240922,0.827371851309765,0.958159344612868
ENSG00000174944.8,0.440675877555104,0.87378758908982,0.365939293787255,0.631564655897705,0.798060869496361,0.499786080548406,0.0948827641392612,0.0196722432287035,0.971630341124481,0.843310038204898,0.964704141155639,0.715794260554268,10454,367182,4243,P2RY14,0.668242605053579,0.671771931391856,0.111333947863735,0.919783105704656
ENSG00000240875.5,0.349762954597557,0.642692381981581,0.496958594311858,0.357779299481202,0.262186775458068,0.542926021445119,0.373966066050985,0.498629876357504,0.205768261054133,0.43038547416558,0.463470129112564,0.209394657475247,10454,367182,4271,LINC00886,0.495853519794126,0.372561598534216,0.332104287907068,0.341427170277378
ENSG00000243176.5,0.807012235623941,0.391744096309025,0.247757788980134,0.832300628639587,0.467934137734242,0.911350947119524,0.295444673906276,0.8871730879562,0.874193640025712,0.870766938584373,0.560422921188922,0.761750175215356,10454,367182,4275,RP11-550I24.2,0.507862406189365,0.831166723380336,0.807836037183592,0.778642823083483
ENSG00000163661.3,0.623739925809782,0.274178502856585,0.950328395823277,0.8293247318584,0.241956696369762,0.593160010087241,0.162444852128775,0.728699028312641,0.794899001539971,0.446329756632835,0.596357391464549,0.371281533634948,10454,367182,4276,PTX3,0.850422797637513,0.595900099454603,0.544173792358343,0.469758624183972
ENSG00000197415.11,0.72257547519341,0.573552568151796,0.559563109028675,0.69211850004698,0.795246794123552,0.241595691200928,0.060497361376908,0.0625268544463605,0.0357499889866597,0.770674253734664,0.653463207147521,0.567395774600933,10454,367182,4277,VEPH1,0.627074141784893,0.599461393286788,0.0496180569178534,0.677990074177766
ENSG00000174891.12,0.860472771113847,0.98368510808221,0.387279131826556,0.919041116509002,0.826396087017228,0.510701970658648,0.878356162185703,0.664949717058291,0.666939051507193,0.821013110056787,0.652904776035966,0.511420207203648,10454,367182,4279,RSRC1,0.955371505864168,0.841737997053493,0.780447120387097,0.697501753606898
ENSG00000168827.14,0.505204134963564,0.559293882441257,0.174971753786852,0.393241413234022,0.560930425448603,0.877639327196802,0.241485967176405,0.501305616617981,0.204826089923589,0.172285710435537,0.739725657728237,0.173649102594963,10454,367182,4281,GFM1,0.35864142541307,0.709348624453519,0.286243660266265,0.286939192794052
ENSG00000079257.7,0.121987439088314,0.759934967207516,0.407288612567983,0.469583717076345,0.823614866130893,0.358662196300883,0.726214351304344,0.892633120105805,0.695428267995104,0.83631492538488,0.986391216578219,0.693450796932254,10454,367182,4282,LXN,0.334638863486971,0.606643826421237,0.810085610403796,0.963211321070725
ENSG00000173890.16,0.312385756618115,0.160371226845216,0.770773669424535,0.430060094550624,0.135554888593225,0.691907754218406,0.373546384248131,0.953994420264187,0.392890726779193,0.777403652283758,0.588157472333108,0.197189711136439,10454,367182,4311,GPR160,0.366034951353495,0.332746613589957,0.854537894845072,0.507523651397876
ENSG00000163584.17,0.263234095614547,0.31510237459411,0.359365148788605,0.943380838978818,0.565758679466013,0.280609628342785,0.34686545651062,0.217901219866862,0.966807237828436,0.346725544618921,0.21781265806027,0.966544183124792,10454,367182,4316,RPL22L1,0.309221458307393,0.826508983267,0.883231632554678,0.882172458277079
ENSG00000172667.10,0.58574365280787,0.0378322375041528,0.106456714102336,0.963481743299597,0.824521039892515,0.297130641656404,0.873563233858128,0.142231854649506,0.329035837326684,0.685129846142991,0.49323624297733,0.183961422922561,10454,367182,4330,ZMAT3,0.0849295037686433,0.903248996778962,0.468403793307621,0.407516197846445
ENSG00000171109.18,0.219614746023826,0.37959879465092,0.950642451908739,0.30702182538052,0.600988965219101,0.686028872950277,0.7709511662236,0.869033436515684,0.604961009641027,0.887990977123508,0.440206378392675,0.700483735887377,10454,367182,4335,MFN1,0.821837895560954,0.531358582598902,0.786259124605251,0.763326108170134
ENSG00000176597.11,0.305520973674604,0.815659208570079,0.773018827108947,0.254939788525067,0.839030952464874,0.746937888690998,0.824596162410838,0.283884412637157,0.578782465274418,0.82066387167032,0.278901188994564,0.593692615716833,10454,367182,4352,B3GNT5,0.686068336389028,0.673379301649185,0.609333485186297,0.607458217563314
ENSG00000175193.13,0.0555574163910805,0.902352202889078,0.270954754789976,0.0928688017734364,0.916389990028637,0.633923325162384,0.246668748105308,0.947630751323845,0.274488870040295,0.376470990911304,0.897348455457961,0.323413483399756,10454,367182,4360,PARL,0.230572554102659,0.586591815472769,0.800588053975779,0.684518430629126
ENSG00000114770.16,0.594197579392485,0.0860887010648277,0.386658153792195,0.936009567263853,0.0546340454956216,0.417043873181062,0.656385365467167,0.201028815622513,0.21067632178605,0.390722721913221,0.144297639517634,0.981920158004654,10454,367182,4361,ABCC5,0.217966506312639,0.385480901019833,0.304494427839675,0.937880004286109
ENSG00000161203.13,0.161855018701816,0.662845597484745,0.502498653846276,0.158203130262181,0.709347420052214,0.440661381277827,0.0884739445873096,0.469531166025372,0.0567241448800075,0.174234157888535,0.244336491451561,0.0398087164881485,10454,367182,4366,AP2M1,0.376615278125302,0.373451335982934,0.10082078671755,0.0875470196364874
ENSG00000161204.11,0.498718297577369,0.562246312369219,0.539582410621589,0.869636851539007,0.452878530278738,0.677622508135377,0.783672686774346,0.745269311682287,0.809361133756398,0.384239830402859,0.404107287875543,0.918315296662836,10454,367182,4367,ABCF3,0.533725923187725,0.737816781868633,0.782012669936473,0.756219191062628
ENSG00000175166.16,0.672423605832582,0.723965780569802,0.072573599128943,0.808919831446997,0.509483920219318,0.111810692532171,0.575307978405606,0.773801619074331,0.799774332119605,0.788243766520769,0.631081089133957,0.617046830735104,10454,367182,4370,PSMD2,0.257627352000512,0.375399589635547,0.737741585184703,0.694159322535537
ENSG00000156931.15,0.775809126747319,0.456075044826494,0.670238635205474,0.693064840958168,0.682282843527344,0.836676898812327,0.853445726192025,0.680637029029427,0.817806703444376,0.526834325393243,0.596497245560667,0.952065233766217,10454,367182,4378,VPS8,0.658461213526993,0.755900770879105,0.802772963738767,0.870912938700048
ENSG00000171658.8,0.351313070102371,0.136185987411675,0.924922854191878,0.932114556751157,0.161210332855548,0.892447739649703,0.084933316928587,0.858504572580152,0.396353369152741,0.156423200966785,0.640471892168121,0.447491274379765,10454,367182,4387,NMRAL2P,0.644477564204452,0.844883130715677,0.320551168159627,0.347153892581911
ENSG00000136514.2,0.770908902081759,0.969848242471132,0.200264131776762,0.818230910228612,0.766050246290685,0.186768738628126,0.66877546030852,0.592015402304063,0.331727624987813,0.733348540304788,0.732538474094513,0.423341682355763,10454,367182,4406,RTP4,0.909719262554193,0.61733087884188,0.531675853887757,0.651865329638838
ENSG00000228804.5,0.346763565517712,0.82124652372631,0.321994102114906,0.907665131719786,0.309034741393692,0.767689420521355,0.697214598035695,0.756172243749231,0.130713032087265,0.39678485612316,0.282931410960719,0.75474238113392,10454,367182,4407,RP11-211G3.3,0.546480224220891,0.786618252521867,0.442908024734625,0.487512689174939
ENSG00000152492.13,0.497603823814641,0.164742674071746,0.937583191796177,0.582253211774729,0.405235430605457,0.818258316007491,0.200397953163862,0.501455295045489,0.11139807070076,0.384819693212379,0.729617014438585,0.322469918699962,10454,367182,4421,CCDC50,0.76370850132467,0.64879831254237,0.200778230632437,0.486975522627894
ENSG00000127249.14,0.4634988620727,0.149988489786058,0.410650007259429,0.709256470377171,0.790571253521758,0.91495039670338,0.0199352875354882,0.0552492484120646,0.0466375102272882,0.861024395390963,0.845263918647053,0.772517490642077,10454,367182,4424,ATP13A4,0.287417083098278,0.846223725546592,0.0334697176514778,0.833116094071511
ENSG00000133657.14,0.290977508487319,0.67114176871619,0.804691941535945,0.995006570990474,0.872372545626538,0.813641012393597,0.63708327353997,0.705903755743758,0.702533274899767,0.68939829950813,0.881750239010476,0.318919353849053,10454,367182,4429,ATP13A3,0.625250778502397,0.985884701247268,0.683724128936001,0.727562860107306
ENSG00000231770.5,0.815196905040473,0.817634911571558,0.0246608222882707,0.941932874686265,0.904777798942155,0.0281727200409208,0.309566843218735,0.402049333994997,0.411260354053136,0.291783338848646,0.99999996215207,0.486495825661142,10454,367182,4431,TMEM44-AS1,0.0944939580038011,0.27235358901088,0.371125146309983,0.999999886456198
ENSG00000041802.10,0.335531281181683,0.279310478739441,0.135848220537604,0.337434444273693,0.828340199329381,0.11877233555611,0.49128778430225,0.519096363733548,0.947740794017945,0.539594958627877,0.546917903246837,0.963474326410665,10454,367182,4434,LSG1,0.221219568974867,0.357223335461522,0.853864036077239,0.897049539134566
ENSG00000185112.5,0.546972695337341,0.925735472251375,0.40296191091072,0.521566629751467,0.867920416947665,0.445136546921559,0.0984204724415423,0.826111002764188,0.0700151884311525,0.0960470916696119,0.821242144207563,0.0686940215745837,10454,367182,4435,FAM43A,0.796764436877607,0.698900146378918,0.148469481782571,0.143751338415754
ENSG00000224769.1,0.410253632365462,0.568676498520293,0.550840257484334,0.395536874290959,0.639348771501562,0.604200839771748,0.013803127592921,0.210293997494425,0.183642878862998,0.259123613257422,0.753311275168296,0.852154683825306,10454,367182,4443,MUC20P1,0.509609339793822,0.549171106437587,0.0367490782244132,0.692445142833557
ENSG00000215837.7,0.851893122340684,0.96618375470662,0.81373338952161,0.925511940779831,0.869397292062945,0.894444589863903,0.539327218221936,0.821603904279361,0.3270442856828,0.928693530553256,0.314061960918443,0.73090538024764,10454,367182,4444,SDHAP2,0.927150190782148,0.901646016615927,0.613140335621783,0.816510246221893
ENSG00000283426.1,0.167568405157955,0.491399825980424,0.200222413140342,0.188967531515038,0.660477503491839,0.489640933170708,0.813696864857313,0.483242330868307,0.188644341508952,0.828664823081589,0.455242004490228,0.194399870273779,10454,367182,4445,RP11-141C7.2,0.243649329606823,0.401166689767094,0.496938120261222,0.511106070817035
ENSG00000176945.16,0.872742594766625,0.498564865704444,0.490069958541925,0.881322632519705,0.662719447488251,0.561301599947748,0.963011385447146,0.642671200325781,0.363245780830945,0.93137217098137,0.529976006176365,0.225742766067974,10454,367182,4446,MUC20,0.710254774593784,0.765751435747052,0.893042344929136,0.774222872487642
ENSG00000260261.1,0.548926608309436,0.572917657311947,0.0270843772279304,0.970940191745378,0.800925328135513,0.0275575081136503,0.800255791772091,0.0202305745563118,0.762427725933605,0.845688235810443,0.042556488868289,0.817118394751303,10454,367182,4450,RP11-480A16.1,0.0823504561859156,0.581575495942764,0.0708601908802212,0.205144927945698
ENSG00000163958.13,0.940215655251864,0.622431119850263,0.672286673890456,0.849331297741921,0.612727686786968,0.657335510613121,0.528066749611461,0.183849276490294,0.275183961717981,0.767767654660579,0.28665006951723,0.360493423018238,10454,367182,4455,ZDHHC19,0.857896362117163,0.742457666345953,0.29185966027172,0.484840836704491
ENSG00000163961.4,0.329732950189613,0.872263012609499,0.740748945294498,0.424312177190219,0.817699882056463,0.393577163295604,0.239048723695767,0.981248336529988,0.962728890599942,0.112392402791908,0.795942076231448,0.697139936341219,10454,367182,4463,RNF168,0.733710799220494,0.598689209917928,0.961035919738431,0.431027126482653
