gene_names,pg_X1_n1,pg_X2_n1,pnl_X2_n1,pg_X1_n1n2,pg_X2_n1n2,pnl_X2_n1n2,pg_X1,pg_X2,pnl_X2,stage1_fstat,stage1_X2_fstat,num_snps,n1_size,n2_size,gene_ind,gene_name
ENSG00000168038.10,0.10916829101343983,0.2763311216163551,0.9374204246652688,0.5353630175913178,0.7672403411626396,0.7027510066762943,0.1364591127211087,0.31908457741125595,0.7953530661518424,27.01757442182321,7.752992789638196,12,20000,158162,3621,ULK4
ENSG00000114857.17,0.6591499278767743,0.8893682550701462,0.8415912143461053,0.941777041211957,0.9455014764371594,0.7439773694324789,0.9545593703339994,0.22319839994731736,0.0834579962902574,10.884355519901794,3.682647698372493,7,20000,158162,3626,NKTR
ENSG00000225611.1,0.9645284224268312,0.9967472089144138,0.9462322086213256,0.9571699134793972,0.3587193108916099,0.15246076427517274,0.8604620654749043,0.6544965104313049,0.3660640078555743,12.89713498280931,4.368933766698206,9,20000,158162,3634,LINC02158
ENSG00000179152.19,0.7629325535788849,0.7926396228680056,0.5409435135399709,0.026220109203320654,0.08390985305664743,0.9041151057627951,0.2378623747070019,0.4980561981781861,0.9750593179002628,26.92832148127977,5.707658097207738,4,20000,158162,3646,TCAIM
ENSG00000196345.12,0.34917122659023303,0.4652609160017615,0.41873520043354295,0.6872575331704271,0.07337859623445893,0.02445491667820744,0.009937800526074295,0.03590579605547119,0.929504902094697,22.634901784179434,2.522863250533553,5,20000,158162,3651,ZKSCAN7
ENSG00000144792.9,0.8319055498209127,0.7092963762899932,0.4230218918710487,0.16383193644476898,0.10313086774720984,0.10653175305769404,0.5671754995570826,0.16806789616029275,0.07188512261800396,14.38490248858415,4.902108672992146,4,20000,158162,3652,ZNF660
ENSG00000186448.14,0.5222892841124013,0.7285813420548901,0.6360420659367454,0.8909518642565522,0.113720316978679,0.03746532496469118,0.08403164450518279,0.2244855927893481,0.9573830277261466,31.315040714588882,4.19820283522329,4,20000,158162,3654,ZNF197
ENSG00000196653.11,0.9449712428979712,0.990102574625551,0.90207605488624,0.5074261928178689,0.7986623728354292,0.9196295617200309,0.41124032893510254,0.2931062504264988,0.1822313693313969,13.741818253538591,2.940848340052254,3,20000,158162,3657,ZNF502
ENSG00000163807.5,0.3971945685774668,,,0.7781388185016517,,,0.7231296860558645,,,12.267969777491427,<rpy2.rinterface.NULLType object at 0x2b749a6b0870> [RTYPES.NILSXP],4,20000,158162,3659,KIAA1143
ENSG00000211456.10,0.6293018854326491,0.7931408925380118,0.6311460338792909,0.3389796134083837,0.595481424710945,0.7264430803555145,0.6392885975949051,0.8476571272249491,0.7390180020234574,15.209867520867427,2.7353403610826614,10,20000,158162,3672,SACM1L
ENSG00000229515.1,0.12215553540747627,0.053618154094528886,0.06278466151444356,0.0025544601020212696,0.00859427252050385,0.5209093962426842,0.4440132522751309,0.7363957250473911,0.8714253357959375,11.953775991318507,2.7709692370255508,8,20000,158162,3679,FLT1P1
ENSG00000183625.14,0.26827544891922384,0.4567458763893075,0.5588240948568957,0.007584669216882464,0.02661929249865586,0.7256223975258079,0.9348039320497892,0.4799456571128869,0.2266795176213393,23.649513810022768,5.960164889672726,12,20000,158162,3680,CCR3
ENSG00000163823.3,0.6515726742193055,0.7946594337542194,0.6130422777450258,0.0038016102604924423,0.013089517981306495,0.5866520430362461,0.7465473459246674,0.8235634573315928,0.5941689243605738,38.51865377012477,2.3795083983456364,9,20000,158162,3681,CCR1
ENSG00000114650.18,0.15740293965804994,0.3667247520338177,0.9316977075123832,9.031192568466096e-05,0.00018886632444925603,0.17734339428088264,0.00046479458850241936,0.0018694814857155907,0.5761692391038562,34.2171319355324,3.7835793852027413,3,20000,158162,3703,SCAP
ENSG00000164048.13,0.4378296437185076,0.7195383637717958,0.8123606028809928,0.0078047541785669985,0.010280802836465036,0.14951913325703495,0.2387346073600022,0.4558689172220556,0.6686716596590307,57.12794839348235,6.242525229352659,4,20000,158162,3710,ZNF589
ENSG00000229759.1,0.4952273281345935,0.09318683721380087,0.03853924455126821,0.10270864413978813,0.007665635875388401,0.007799487561514045,0.9290928243833866,0.0008947554184346953,0.00017991051274123196,23.632629058393523,3.184219169483825,5,20000,158162,3711,MRPS18AP1
ENSG00000172113.8,0.9230929180071684,0.959804933172068,0.7873900665492439,0.0240530436859682,0.020329172958592708,0.10031569808166683,0.8632486302899207,0.3736174166041828,0.16372491754834478,45.29701871420771,4.590871904965588,3,20000,158162,3713,NME6
ENSG00000229453.2,0.6419198422024737,,,0.048481993674403534,,,0.20127256926416345,,,17.288487803867156,<rpy2.rinterface.NULLType object at 0x2ad9888dc820> [RTYPES.NILSXP],3,20000,158162,3714,SPINK8
ENSG00000164053.19,0.5365134502918382,,0.8746684798805564,0.004222504155297607,,0.004222393308657393,0.21756327194423847,,,19.5808563678493,<rpy2.rinterface.NULLType object at 0x2ad9888dc820> [RTYPES.NILSXP],3,20000,158162,3719,ATRIP
ENSG00000213689.11,0.7111475737991899,0.3864283731625192,0.18407005427150944,0.3497070419881381,0.0075616206356972785,0.002859978982382013,0.5123782119059673,0.31197499457666666,0.16801563790407378,24.59860319247527,2.6636555041543057,4,20000,158162,3720,TREX1
ENSG00000183396.3,0.6102173188434377,0.87816143543616,0.9978586348711131,0.15627909727734002,0.2661317734850189,0.4245877151128158,0.4921970767694878,0.7454291243775737,0.7334375223089604,10.772821196588831,3.012796290256442,3,20000,158162,3726,TMEM89
ENSG00000213672.7,0.30733232992213794,0.4333057586982792,0.4271580781429132,0.0026381263092099395,0.010508083121011732,0.7929026907253639,0.036282997416215115,0.03872143163444219,0.14547360479445393,10.821614784399754,2.8555383695820096,6,20000,158162,3729,NCKIPSD
ENSG00000178252.17,0.6978426781026015,0.49484340355195,0.2623556547508185,0.020958822322490682,0.000545425760600277,0.0018451110462542055,0.3498936101454232,0.04263522076811521,0.01972127137263717,46.08381021763582,16.044242713381635,4,20000,158162,3737,WDR6
ENSG00000198218.10,0.6965261750360814,0.8866437366031745,0.7660616092469859,0.9769133319488056,0.07046949530120714,0.021273907931651344,0.8394241868264196,0.5467649543121761,0.2801179753567792,10.117277141631886,3.972440126228856,4,20000,158162,3742,QRICH1
ENSG00000145020.15,0.5701150661968528,0.8116317983928981,0.7579856463109714,0.35599566455626264,0.6517451282305897,0.9486182464364684,0.6498925031425493,0.85278441500919,0.7372385998359833,16.165377758209722,3.29847184019417,4,20000,158162,3757,AMT
ENSG00000173531.15,0.6704687407521235,0.7425597250037863,0.5198184877415069,0.14369760779743326,0.3408873682158869,0.9044162610802396,0.09717446543457656,0.0020140347885904708,0.0018791373492333813,10.92139272594987,2.3898473370797166,3,20000,158162,3762,MST1
ENSG00000173540.12,0.3055781344480069,,,0.3630550675169115,,,0.0003883470124522719,,0.366511659075908,28.688240265130567,<rpy2.rinterface.NULLType object at 0x2ad9888dc820> [RTYPES.NILSXP],2,20000,158162,3764,GMPPB
ENSG00000182179.12,0.13399283350443444,,0.7021615435129,1.4883702386490356e-08,,1.4882273089518743e-08,3.677203394609878e-12,,,63.23401168723076,<rpy2.rinterface.NULLType object at 0x2ad9888dc820> [RTYPES.NILSXP],5,20000,158162,3767,UBA7
ENSG00000164078.12,0.15562487174321854,0.006594254373552104,0.0046091720541114,0.0019711767879469263,0.006552034396383951,0.4885488955828575,2.573886254162275e-09,3.5859454056450425e-11,0.00038148344268091006,17.78177976617521,2.7578665261964557,2,20000,158162,3769,MST1R
ENSG00000004534.14,0.0020290316550214994,0.008232438319222659,0.7820886559267917,1.1767166685576413e-08,6.63651804847855e-08,0.4660830425645,5.576934576244242e-17,4.461834503685172e-17,0.02290327482765752,78.48332871171371,9.514951437583091,9,20000,158162,3771,RBM6
ENSG00000114353.16,0.13221911404064193,0.28793588348736865,0.6361285853459865,0.013568704590442736,0.001633951006937752,0.009427388097564904,0.01599177895151489,0.045077103787851784,0.5296276023086961,12.223269070010094,2.2469164795309196,3,20000,158162,3776,GNAI2
ENSG00000186792.16,0.8376412912528858,0.9761909950135129,0.9371593455228922,0.029022346763832082,0.08935999676567231,0.8005748498272511,0.19689481917598628,0.4182358523924317,0.7796523664744359,28.384332079673694,4.133716979707054,7,20000,158162,3783,HYAL3
ENSG00000114735.9,0.6333066637624849,0.7768455353609276,0.5983889617942665,0.01128721200444322,0.01563023797505967,0.16835862730494766,0.5017213577564774,0.444448149244574,0.2792666396688948,10.453799363302641,1.910705868786128,5,20000,158162,3795,HEMK1
ENSG00000114738.10,0.44031319527422574,0.5613826879791994,0.4545628175936725,0.5158041775797153,0.035220384563156015,0.01228071910147998,0.11625356262611786,0.23647457089739465,0.5185080943404421,10.96374282144042,3.2797803743348277,7,20000,158162,3797,MAPKAPK3
ENSG00000273356.1,0.5866450308653235,0.8350662526910184,0.7989283426458244,0.6011632633300452,1.4998730152557584e-05,2.8106082708444397e-06,0.14591424267101516,0.002354537685027052,0.001575247759114684,12.615154758650325,3.1269151302212546,4,20000,158162,3799,LINC02019
ENSG00000259956.1,0.8884890042751129,0.9899655185915208,0.9818105320873348,0.1097430063275764,0.20480527866347534,0.4335121271332124,0.0076241265188634715,0.02814653072708727,0.8845487357716957,10.775624304629952,3.697131048618721,3,20000,158162,3802,RBM15B
ENSG00000164081.12,0.7387382259410501,0.944997060799338,0.9650447035380952,0.012375938428317872,0.0006663892380666633,0.003812593169366396,0.20159786779307398,0.0013067957234268164,0.0006421383970304653,10.714333140600504,2.2962992858157327,3,20000,158162,3805,TEX264
ENSG00000164082.14,0.916264481712218,0.9190508155968884,0.6912094322782207,0.9742325839781872,0.7271513439242439,0.4251220130090805,0.9669887919768158,0.9851688868416952,0.866455610298767,16.990010720680324,2.338550321344319,3,20000,158162,3806,GRM2
ENSG00000168237.17,0.6300939057491584,0.8631001964278506,0.8025418607582081,0.0004644612664544956,0.0016584963567221355,0.4581369165555825,0.0014295811643361626,0.002483980172065369,0.1762839488846237,24.46371461123076,5.226849513442865,6,20000,158162,3822,GLYCTK
ENSG00000010327.10,0.5366446371291624,0.25205553774044914,0.12334076438160027,6.2585276838417686e-12,1.0324661923721836e-11,0.06736284139351402,4.665996147351267e-10,7.199685338242174e-10,0.0696342041335808,10.984614235658636,3.517438336888488,6,20000,158162,3832,STAB1
ENSG00000168268.10,0.7394750815336462,0.6433961033574751,0.379786150471495,0.06496486120686927,1.3785580608613004e-05,1.3225013994829275e-05,0.05076888435998826,1.2475563548740076e-05,1.4764964571352044e-05,20.269041756461394,6.342076117842357,8,20000,158162,3834,NT5DC2
ENSG00000055955.15,0.03972271394745619,0.052534921996842635,0.1972069846598394,0.024656234514431257,0.01814126800478293,0.08475972969108411,0.058436609929249525,0.005160337405047214,0.008370708483318638,44.62557686291735,5.148419039861778,13,20000,158162,3842,ITIH4
ENSG00000272573.5,0.2285022177150265,0.4836428883201906,0.9585410661683738,0.550232055278074,0.4577573206912578,0.27215667550970435,0.2968756023090702,0.05472072339013004,0.029762712074306155,17.56055616979111,2.990301997319886,7,20000,158162,3843,MUSTN1
ENSG00000213533.11,0.029643675109023236,0.08859376131694084,0.7315704919118511,0.8787058553167602,4.814249155798468e-05,8.335818567953201e-06,0.6223795509167307,4.2686841006128796e-05,8.242595041698195e-06,19.81545204121396,2.7780705471496345,6,20000,158162,3845,TMEM110
ENSG00000242142.1,0.9638924659987376,0.9950293723994504,0.9290587126982706,0.02990122806322453,0.0007155620544888412,0.0017739951610699872,0.0005068617552245249,0.0010118473654496588,0.1920473714995267,15.726415022782927,2.8688328562086998,8,20000,158162,3848,SERBP1P3
ENSG00000163931.15,0.9692151875416168,0.7386240822961023,0.4368899073160962,0.8546271501728784,0.958722377566759,0.8219269940386666,0.1121083146191231,0.1870936252319487,0.36280588166843775,31.39250413606363,10.369764534367887,5,20000,158162,3851,TKT
ENSG00000272886.5,0.9782021804557216,0.6704531784930259,0.3714386351068131,0.767711955772524,0.5918812811086629,0.32679180289439635,0.2674325545324769,0.5399232650037427,0.9570672466788208,11.589133890625709,6.7648385498468535,5,20000,158162,3853,DCP1A
ENSG00000056736.9,0.3531746997727349,0.3070992650026328,0.22080302565417811,0.3757713016632911,0.40320130557034495,0.30967439358036675,0.0005772975777143577,0.002660158446001061,0.916140092873394,23.264346874319678,3.1021542207304718,4,20000,158162,3855,IL17RB
ENSG00000113812.13,0.0713056205995032,0.18189935830966228,0.6928812979312908,0.8972121809704328,0.9766624393442368,0.8614585576436454,0.010199943463322158,0.03381606661625911,0.6764721242804735,10.226483633627117,3.606275325095577,4,20000,158162,3857,ACTR8
ENSG00000265992.1,0.8555899034201564,0.3584386317832923,0.15535830291669206,0.13011035996566309,0.2392683247398669,0.4506271008051496,0.1925294042646816,0.3857719219067114,0.6491497092992484,18.23281438477585,3.150946343239149,21,20000,158162,3860,ESRG
ENSG00000180376.16,0.7254040549801697,0.7948272889350825,0.562210282620744,0.19591728561433452,0.3224812240675525,0.442113643580384,0.9730243186093629,0.6206816574983299,0.3289987872987481,22.125024282595906,5.395334305239249,7,20000,158162,3861,CCDC66
ENSG00000163946.13,0.9050162969824508,0.9914240504936322,0.9563428292966178,0.6289231038672163,0.8892875274005151,0.9739941831984176,0.5153345443704068,0.7329448337347917,0.6561314310481001,64.26654375183311,27.6572114249254,2,20000,158162,3862,FAM208A
ENSG00000168374.10,0.5436441532207104,0.36518261032308175,0.19952254800707306,0.28661092683592404,0.22986030190947346,0.1791081732260577,0.13667946728816113,0.17236574674157704,0.25395172027641505,10.509959457920097,4.499824527650146,4,20000,158162,3868,ARF4
ENSG00000174839.12,0.3676870397973355,0.6154629038346995,0.6897827359612236,0.7572179125782543,0.5276432685870254,0.2767425185963297,0.3723142209365557,0.6497614335586042,0.7965280621907429,49.615137213711776,3.5580160787631265,2,20000,158162,3870,DENND6A
ENSG00000163684.11,0.006061999191883511,0.01891808542774736,0.5251938629196793,0.5166185691535159,0.1270935618321933,0.0542519109587418,0.011782423963481722,0.036393465883996425,0.5943919590829154,10.561096060200988,3.2818885274107794,8,20000,158162,3876,RPP14
ENSG00000168297.15,0.002541332043226482,0.009156741944016708,0.5992257114366084,0.8697664384858009,0.15301307151355995,0.05352384998368413,0.0009743866305528604,0.0024782985706902016,0.2888689542168035,11.068350804480787,2.985251940190413,10,20000,158162,3877,PXK
ENSG00000168291.12,0.12293295911020465,0.2779688225379581,0.6705090038894773,0.43189699837269535,0.7216409860069044,0.8523170094791795,0.25774320329922723,0.4194943995557643,0.4991791746762455,12.963350197421693,2.9844673017471988,10,20000,158162,3879,PDHB
ENSG00000114405.10,0.911068310601528,0.6156752693332882,0.32779676338867936,0.0004657423753253113,0.0020357480888059847,0.702698697158311,0.33118757156818623,0.020529340566508163,0.008975767959654782,13.981035825161149,2.934246478786648,8,20000,158162,3886,C3orf14
ENSG00000280620.1,0.5118276147792995,0.794555060309348,0.8633170225254854,0.6821602989221661,0.9141433747199634,0.9136855283931552,0.06795538588141592,0.18714810246502656,0.8872669308578299,12.755930424947278,5.46139728416796,5,20000,158162,3889,SCAANT1
ENSG00000239653.1,0.9853572106897992,0.9464689725921271,0.7404811042245014,0.07190690770579955,0.1971959152528276,0.9283029511716786,0.15852948868709604,0.364275873642669,0.8589024096547759,10.992396249952446,2.8691236881291955,8,20000,158162,3890,PSMD6-AS2
ENSG00000163421.8,0.2915883655242253,0.34090231340386123,0.3078082186620754,0.6109151006060938,0.2866300275779565,0.13446430096817838,0.2883896618647194,0.37057577620465054,0.3541928391393374,10.579657127300958,6.871841950057843,15,20000,158162,3915,PROK2
ENSG00000163602.10,0.10375827682223736,0.11520731889275758,0.1955536953782368,0.7292746464374156,0.1473691990923845,0.0540953272892285,0.7473208997109638,0.7469241212367266,0.4884706935085574,44.682626874090005,3.3061258821146278,9,20000,158162,3917,RYBP
ENSG00000244026.6,0.6945428830911962,0.4964086680787096,0.2642253687154259,0.18132366831032434,0.3461365399940742,0.5627159588000092,0.2962864729823001,0.4431505232602103,0.4636928405630679,13.147207207067765,10.556036990258878,9,20000,158162,3924,FAM86DP
ENSG00000272690.5,0.8870300069732541,0.1446456553578564,0.04984490367695688,0.933672397707318,0.8581928741299334,0.5846092805014611,0.08211747228411383,0.21996737142708853,0.9373350822160944,12.4595794823822,3.845680010062208,7,20000,158162,3925,LINC02018
ENSG00000227124.8,0.6047624447788171,0.491060718157058,0.282611230913174,0.5629776679799634,0.8458044240616471,0.9867171371240858,0.6457935344895327,0.8914856343039457,0.8915348347138691,23.393709746327506,4.547340905697088,4,20000,158162,3926,ZNF717
ENSG00000083937.8,0.6085320063265693,0.6782629180339219,0.4733582871400047,0.7196667411068204,0.8238012607635022,0.6109761875081212,0.9640351717310096,0.4576245074083218,0.21144835655294766,16.270147759811586,2.0477803700147277,5,20000,158162,3929,CHMP2B
